date,max_dew,mean_dew,min_dew
2019-07-19,275.43362058440266,272.8977767662743,269.6240916437826
2019-07-20,274.5450205875075,271.40522016924064,267.979004240985
2019-07-21,274.9517883438975,271.4040239248043,267.7042731232947
2019-07-22,274.71317991857444,271.47889417537823,267.8677289324644
2019-07-23,275.4900942917402,272.13749165550513,268.1626623042059
2019-07-24,276.8807604641855,273.26102502514175,269.1303606772276
2019-07-25,277.61074065053106,274.96824898664835,271.605390587155
2019-07-26,278.6474761639584,276.39643890570164,273.5099243889096
2019-07-27,279.3502970217052,277.371991010031,275.1208024748949
2019-07-28,279.6498881713461,277.64984218517725,275.5373224269974
2019-07-29,279.653789099044,277.30049028639985,274.6827385534554
2019-07-30,279.36608004670927,276.81757617768443,274.1645842980974
2019-07-31,278.41907414973053,276.38376115509544,274.14369252671145
2019-08-01,278.0583715322255,275.9030272004938,273.1557925895969
2019-08-02,277.6369111871847,274.9713966665889,272.00123989035137
2019-08-03,277.07094560207764,274.94711697520194,272.24152022100316
2019-08-04,276.8693519805781,274.4868522681753,271.96490691021967
2019-08-05,276.553621999225,274.2911266526911,271.80431204986473
2019-08-06,276.71049609811877,274.25007342133233,271.7584342065007
2019-08-07,276.3585891726261,273.98315456257825,271.81406525891737
2019-08-08,276.91974439476354,274.59271566471926,272.0357613500873
2019-08-09,278.66734437452897,276.30148024758,273.68837689589975
2019-08-10,279.2340459320178,277.56007975022277,275.4622939687012
2019-08-11,280.5917487492471,278.27385052121866,276.1176700258302
2019-08-12,279.4296363055046,276.68122042510834,273.80157326940724
2019-08-13,279.6443418730991,277.15152925339316,273.9968808163516
2019-08-14,280.62008732153487,278.27247705059864,275.9729922172301
2019-08-15,278.67831062287627,276.21185457832865,273.6681966356757
2019-08-16,277.088538437411,275.2162700605017,273.2392390808352
2019-08-17,276.7712314851745,275.02517440806315,273.1194367906423
2019-08-18,275.7105647966916,273.15127188776836,270.3275388826664
2019-08-19,273.82807801728603,271.4786297444911,268.7959311937124
2019-08-20,273.0378317042605,269.62848618713406,265.61985724662264
2019-08-21,271.5191138036648,268.31635780033264,264.6692187950702
2019-08-22,271.7297146168524,268.6194503141716,264.8551802248048
2019-08-23,274.0091158032014,271.28482421342784,266.8052880219541
2019-08-24,275.7086578217411,273.075760304266,269.34325869605965
2019-08-25,275.92838506096683,273.31158998960603,270.29004877376303
2019-08-26,276.5841136165516,274.15291135417993,271.02418465318584
2019-08-27,276.81744418209047,274.54447480188406,271.7308710755154
2019-08-28,277.25175437687193,275.2163029944318,272.69825117793977
2019-08-29,277.3950053385829,275.034499783698,272.4550056505448
2019-08-30,277.2328188396421,274.99814526358335,272.16686871478896
2019-08-31,277.8214155575627,275.4005311410514,272.84106581954615
2019-09-01,276.8422636607655,274.5930142675787,271.9004460668031
2019-09-02,276.5370769108909,274.6901373087233,272.2824005455373
2019-09-03,276.32897053727385,274.0898281125535,271.569943208816
2019-09-04,276.1011713116043,273.1910164641469,270.23805030821285
2019-09-05,275.0599371265168,272.0186470969961,269.02585934086767
2019-09-06,274.5265785902582,271.4933744047026,268.30814794769134
2019-09-07,274.4482768402059,272.1630332023015,269.19813726589103
2019-09-08,273.4790792485463,270.17473866653154,266.8903247250566
2019-09-09,271.9918949587741,268.6849061885584,265.4387567741693
2019-09-10,271.53449833832053,267.8521607482574,264.29294319934945
2019-09-11,271.0483638812881,267.78702552543143,264.5695584817764
2019-09-12,271.35374831504816,268.2084966498464,264.9198569301282
2019-09-13,271.79806585385137,269.1576596028259,266.2446441374827
2019-09-14,272.0280851685928,269.5490267987928,266.92104210551446
2019-09-15,271.12287435161636,268.14120936423876,265.2417856548958
2019-09-16,270.31062368356646,266.6273520076919,262.5246229510238
2019-09-17,268.27640866678513,264.2285446096442,260.27052433519174
2019-09-18,265.40341883034665,261.1326813625156,257.25778363500694
2019-09-19,265.9967097829979,261.60314011606806,257.2663669246427
2019-09-20,269.1948645886804,265.8025086860691,261.6489646600606
2019-09-21,270.02640650138346,267.3327357436713,264.47347337438356
2019-09-22,268.8901678107988,264.860950891259,261.225835215616
2019-09-23,266.60037223719786,262.568590036842,259.2302519220459
2019-09-24,266.7776964863491,263.20288671782373,259.48130071441534
2019-09-25,268.47725262398507,265.20151879091367,261.69817092687293
2019-09-26,270.39900085257005,266.81500877601457,262.89594213900614
2019-09-27,269.0080434928394,265.50794513576557,262.2752071231048
2019-09-28,267.8171945229993,264.75337305406924,261.74291995585963
2019-09-29,269.77964312442964,266.9785047491133,263.20503162713277
2019-09-30,270.5647329232502,267.8631155816671,264.94460712241374
2019-10-01,270.26351756850966,267.6365960181718,264.38533627144056
2019-10-02,268.49147967190095,265.66651729918146,261.90278611924435
2019-10-03,268.20467862086036,265.71534732586923,261.4824527884782
2019-10-04,268.7215440075246,266.54253150157325,263.4562704449335
2019-10-05,266.08405198132346,262.8209477597383,258.38056101275293
2019-10-06,267.04718317858453,263.88116959919336,257.98699709955133
2019-10-07,268.48388954651637,265.8568875878412,261.313520580493
2019-10-08,265.3834342229291,262.0036708755022,257.2431059902224
2019-10-09,264.0809497443497,259.90000083717365,255.64963543682035
2019-10-10,262.36957409192456,258.7247040775327,254.4054828004949
2019-10-11,262.03438303706884,258.8241349154255,254.42454598657832
2019-10-12,262.2717258587222,258.77667014525724,254.87334952541906
2019-10-13,261.1704025380583,257.8205982062844,253.93828879495115
2019-10-14,261.4013075036521,257.8192171915395,253.80218583787516
2019-10-15,260.8122244849593,257.3149522169338,253.86739640442588
2019-10-16,260.5367359638762,256.85940430435807,252.71419327527258
2019-10-17,263.5414958804289,260.290981411345,254.5864252164786
2019-10-18,265.5776120559142,262.74746113146443,259.0098812157987
2019-10-19,263.6071644839583,260.3518855820405,255.64350885947889
2019-10-20,261.6041669614895,257.97071598401874,254.18037765526324
2019-10-21,261.5868918935981,258.20017687196383,254.1734089470954
2019-10-22,262.4919411549884,259.84151901318927,254.78310674571287
2019-10-23,263.1447352927231,260.33594589235986,256.2424467320089
2019-10-24,261.7655326168191,258.44116775802803,253.23845414657686
2019-10-25,260.4492540201461,256.33997364116914,251.7159607650435
2019-10-26,259.316206356615,255.0994495721703,250.29970450289525
2019-10-27,260.0551136267013,256.5362380169422,250.5536067277294
2019-10-28,262.78770234989025,259.1269968161843,253.9673844178521
2019-10-29,263.72753424519533,259.72648766956127,255.42610506410077
2019-10-30,263.527779894316,259.5764680039567,255.2633657196375
2019-10-31,263.3046529246997,258.9326104833256,254.81495779296503
2019-11-01,262.96904229291897,259.76485397915934,254.28611744608008
2019-11-02,264.1877142476673,261.6251563054266,258.3184354216533
2019-11-03,263.332941768198,259.6766149174481,254.15244714635412
2019-11-04,260.10942373943374,255.53576041107308,250.7646957172799
2019-11-05,260.13523955610265,257.036378902735,251.40698852811997
2019-11-06,262.14529009789635,260.21342162526855,257.6236102417431
2019-11-07,261.74733071375067,259.97452390678137,257.62704992936
2019-11-08,260.25427341315026,256.0938046935301,248.44544913643603
2019-11-09,255.265754433167,250.17825194108755,244.28494008129024
2019-11-10,251.57514757069228,247.81285490092728,243.60385159275626
2019-11-11,252.62204598368484,248.71548544454947,243.19422923157722
2019-11-12,258.4009144166581,254.4386164948463,247.3216163958672
2019-11-13,260.83880244698804,258.1020093236781,253.38352565562639
2019-11-14,263.3337460357719,261.613228250135,258.8727071545946
2019-11-15,263.3596873754037,261.35811940318354,259.0036908303841
2019-11-16,262.86067228210624,260.12688133115296,255.6981224735281
2019-11-17,259.245087334279,254.98237389837183,248.31572021877452
2019-11-18,253.36434459653836,249.08210387823803,244.28110334628767
2019-11-19,251.19281435214165,248.1967621002492,245.0441180103564
2019-11-20,256.8428186035321,253.6937384866095,248.86888796611288
2019-11-21,261.12259149296915,259.2559704649901,255.16615697900428
2019-11-22,263.55513821036436,262.10278407795715,259.47535854396426
2019-11-23,261.6398546557751,257.8989508559443,252.09960048794312
2019-11-24,256.23330817716436,253.49140018674794,249.9250730564142
2019-11-25,254.9006869954908,252.92521199258414,250.4068128248287
2019-11-26,256.6525469534794,254.52695167515608,251.67176421225759
2019-11-27,257.65469834431667,255.7220894377431,253.2169044920832
2019-11-28,256.7070623420862,253.58450173431208,248.91978245662398
2019-11-29,253.15363807802478,249.78283032192417,244.73385386468075
2019-11-30,248.25749810761474,245.37310672253093,241.78988207328013
2019-12-01,246.34397701695866,243.71856592616857,240.81240473935324
2019-12-02,246.09573006898862,243.0198829695378,239.63089727426717
2019-12-03,243.39276709705337,239.86434803634344,236.54252744894535
2019-12-04,242.54429084588108,239.28713994794404,236.35955462860798
2019-12-05,242.8258229511485,239.8062804462504,237.1375550764594
2019-12-06,243.39492534988304,240.24729594397758,237.8725720560826
2019-12-07,243.12227713817805,239.7167520158836,237.10868513567527
2019-12-08,242.18333305273578,238.52457165999004,236.02737424235247
2019-12-09,246.83241801169018,241.89671121996395,236.37541368440066
2019-12-10,253.94062988084556,249.7885725004132,242.91964489929077
2019-12-11,255.4521641656475,252.47724224774092,249.49139087106863
2019-12-12,255.46197033350956,253.53862456433404,250.41510837343824
2019-12-13,256.44153396453,254.34796497625396,251.77907035653433
2019-12-14,254.60607849385906,251.59101723366746,247.0076128639447
2019-12-15,250.43792836071168,247.18022032928414,243.0137908858556
2019-12-16,246.30285831966322,243.2255205619161,239.4646003651604
2019-12-17,242.63739608503212,239.93909619438142,237.28653511617333
2019-12-18,250.671109356351,245.284783638427,238.25201826441972
2019-12-19,255.74703758666314,252.57465239820775,248.3588034534139
2019-12-20,253.7815397003391,250.60921184796223,246.9511829039625
2019-12-21,252.12864746998116,248.6274410089529,244.08899768614984
2019-12-22,249.85157276437997,246.44827941373188,242.35789268608193
2019-12-23,246.89758424833198,244.28411174234972,241.42971076521152
2019-12-24,247.56724884608687,244.2739079513753,239.9675684813232
2019-12-25,245.2445591251264,242.25132168187002,238.84445843170488
2019-12-26,242.93951095791775,239.3684197433031,235.31228256167316
2019-12-27,240.77538025231206,237.26148384504515,234.13716859593282
2019-12-28,241.72605799289818,238.08451363833558,235.21386418157607
2019-12-29,243.3268495487146,239.64304746178215,236.42457314658063
2019-12-30,246.17499135441543,241.92979161081774,238.00785673220267
2019-12-31,251.0334340881401,247.96999571006248,243.32470114684574
2020-01-01,251.28310366911327,248.21169050665628,244.2451504551757
2020-01-02,250.95592020045072,247.92019030130416,244.41042702499118
2020-01-03,251.91461123911623,249.1638459553742,245.3586573601121
2020-01-04,251.7399671122828,248.6201348823881,244.164194000073
2020-01-05,249.83792107964604,247.281009961922,243.35283119380338
2020-01-06,255.29519694598272,253.15658508944648,248.38015569590075
2020-01-07,255.7156336557346,253.31551090446342,249.92002379109897
2020-01-08,252.0098476357563,249.1005678122727,244.43058953689084
2020-01-09,245.9467275044726,242.72621919470228,238.29053745583772
2020-01-10,242.3795245920452,239.61869076731253,236.86498039108267
2020-01-11,250.70327230107745,244.56802881721148,237.6929279015608
2020-01-12,257.47797276634043,255.16849675001498,250.74682813724004
2020-01-13,259.51474410859527,256.9074775452463,251.73666052003134
2020-01-14,253.6366215126348,250.7656881329827,247.20644423233304
2020-01-15,250.82924795895826,248.5356053107148,245.79813257563063
2020-01-16,249.0846195652992,246.12332754995285,242.31232993923456
2020-01-17,246.2467397563682,244.17232738148965,241.70489047824003
2020-01-18,246.38046333039026,243.48405359732394,239.5216581379256
2020-01-19,243.93452352595048,241.62229764680043,238.9349136004795
2020-01-20,248.50715686296974,245.74237543094662,241.84458459519038
2020-01-21,252.09038277180065,249.45644700862388,246.0410472667075
2020-01-22,250.81634009942044,248.14368864104003,243.7233236211767
2020-01-23,245.9951199406805,242.85578712319654,239.13784035148444
2020-01-24,250.09911188161982,245.83640050347407,239.4009019615004
2020-01-25,254.13325994560756,251.34239634798462,247.93130921710593
2020-01-26,253.11194063106234,249.96386192715875,245.57351717671617
2020-01-27,250.53587961139806,247.61495197969967,244.03135636678888
2020-01-28,252.91698320784948,250.6275777580639,246.25075713049964
2020-01-29,254.30575444911287,251.07798137179094,245.31464649917214
2020-01-30,249.48073679259994,245.55948755557606,240.9913538409322
2020-01-31,247.46453457630804,244.52113472388174,240.8120397208531
2020-02-01,247.0089515832314,243.99789606858755,240.55477040902227
2020-02-02,244.11529424929785,240.91013343409327,238.191491218898
2020-02-03,244.6724511874625,241.03383693730225,237.72534327562627
2020-02-04,249.186770331531,245.68304595588748,239.72226388657333
2020-02-05,249.47406651506216,246.23021579221736,242.83890018404955
2020-02-06,250.70114800403977,247.04144047106925,242.28121794359558
2020-02-07,248.92712891739566,244.67959788506235,239.27323832089678
2020-02-08,246.8456856505838,241.26656064497823,236.16281274075507
2020-02-09,246.26123900498172,240.69108271126714,236.15520199732538
2020-02-10,248.77273291086823,243.4580384916399,237.8850502612314
2020-02-11,256.0770112414804,252.41640317608986,244.46152860414844
2020-02-12,260.91089123140995,258.5744515423654,254.67831873444834
2020-02-13,261.90989410270606,259.6449456282004,256.67028766593967
2020-02-14,257.68499529142565,252.49306114498697,244.8111658375681
2020-02-15,252.08936805774135,248.21595285905877,243.64445995892203
2020-02-16,252.1210771346392,248.28102775392975,243.22989958046878
2020-02-17,248.9198956555188,245.43960809023045,241.95570370978734
2020-02-18,252.16849706885128,248.34783860359636,242.73755876777014
2020-02-19,256.18605752898515,253.56431691368374,249.2498851020919
2020-02-20,255.07329113967714,250.91848764496487,245.86261059620955
2020-02-21,251.21193788522731,247.2001074487276,242.40578141104865
2020-02-22,249.76147131345294,245.69515241681506,241.51664332426498
2020-02-23,251.02156470565265,246.96084654434887,242.59234500953286
2020-02-24,251.07223240529373,246.89721666396198,242.82748049884884
2020-02-25,251.72163259377146,247.45630008759804,243.20249126401598
2020-02-26,251.7481145241428,246.67826794976523,241.7591991253037
2020-02-27,257.45258331956717,252.74416073367766,244.11906258053799
2020-02-28,260.1538275677442,256.063596442743,250.9523578233893
2020-02-29,259.4470630880957,255.98178772207947,250.69854021001188
2020-03-01,259.514105428766,254.28225954522108,248.2405191881478
2020-03-02,256.6815337723867,252.32046160610807,246.69156724709285
2020-03-03,256.1684124202899,251.64450154209212,246.3836663866269
2020-03-04,256.57137287245695,252.14276129469718,247.012283993199
2020-03-05,257.5754382831314,254.56031465146552,249.5367453106673
2020-03-06,259.7651833013911,257.4174196056602,252.83458436349872
2020-03-07,260.08983428114175,257.24538878418144,254.2275365248445
2020-03-08,257.78206281222657,255.26740481694608,252.032794794367
2020-03-09,257.4010446931289,254.46639397980698,250.7466117331184
2020-03-10,257.14425384587184,253.59257265367214,249.4396978693811
2020-03-11,257.09200759201025,253.62319293765015,248.5944969960061
2020-03-12,259.04731956652563,256.2109953753519,252.52252131585504
2020-03-13,258.75505224262935,256.0514909974058,252.4160096998821
2020-03-14,258.49376839262914,254.51265604136384,248.82624139698964
2020-03-15,256.67572825822094,251.53117742994053,245.68934452393742
2020-03-16,254.4498144854013,249.30346232961196,243.39848839731658
2020-03-17,255.61434978948017,250.86060275693933,244.28150936689536
2020-03-18,257.09628065038817,252.55077269561355,247.27809759548
2020-03-19,257.1845733633479,252.97496943749027,248.2468908794923
2020-03-20,257.4274728582289,253.1577844266229,247.85697040298538
2020-03-21,260.087236816456,256.44160657774046,249.7766903149128
2020-03-22,261.08813192612934,255.87966018811738,249.07106447274575
2020-03-23,259.5380778055144,255.6950182584012,248.61491364129577
2020-03-24,263.6031870037073,259.8301780765514,254.55754715070086
2020-03-25,262.19137231574854,259.0695684283545,254.68419439853264
2020-03-26,261.60016046714827,258.79481249381297,254.90676334603808
2020-03-27,264.2884888176362,262.022678063654,257.83337876649426
2020-03-28,263.0096241587028,259.7835557155135,254.8033838571764
2020-03-29,259.3435390492693,256.178431265649,251.85037184761347
2020-03-30,260.5388531588472,257.5572409873753,251.4687345116632
2020-03-31,263.51293334789506,260.8948703539863,255.95428174813486
2020-04-01,262.6724452551267,260.0029786262087,256.358001743157
2020-04-02,260.4871216084971,257.1471675096932,250.63451069353133
2020-04-03,257.7816746034013,253.80637308325853,248.20755283366225
2020-04-04,257.27812633457165,252.65693742654997,247.8447607272764
2020-04-05,257.55881859042944,253.26602752276668,247.90337609313593
2020-04-06,260.09958846571527,256.2459111657247,250.62369490485347
2020-04-07,261.0237243998282,256.9458448647063,251.24426359267588
2020-04-08,260.6044390971125,255.91403313688014,249.59144840915383
2020-04-09,261.1999132861414,257.8910368175719,250.18329141405295
2020-04-10,262.7931858353213,258.6841330308659,251.6132024795268
2020-04-11,262.1958284003475,257.43188354181547,250.92511282882887
2020-04-12,263.6480719490963,258.93756414916794,253.19504994357288
2020-04-13,265.09984987173516,261.4915039520622,255.32832210471562
2020-04-14,267.29821979075723,264.5028357552418,258.8293757004427
2020-04-15,267.3198563344771,264.43811575589416,259.72664420203597
2020-04-16,264.2047358583683,262.0809562082282,258.7677607720878
2020-04-17,266.51181599710173,264.52107290498844,260.9850232241006
2020-04-18,266.2727186885771,263.89289797827644,260.02610531031763
2020-04-19,263.86531575606034,261.39365019180724,257.31336198872566
2020-04-20,263.4006274535973,260.1291689461595,255.240762454943
2020-04-21,263.5535900081588,259.89597512977576,253.8665282844178
2020-04-22,262.9583844856361,258.37660460345535,252.78862790842004
2020-04-23,262.2345009478103,256.83141811249726,250.99579998735194
2020-04-24,261.9424574116801,256.80108339129896,250.63173627548636
2020-04-25,262.5087419573805,257.90336383612856,251.72414797443048
2020-04-26,264.5315753975883,260.58415546324716,254.75554939236525
2020-04-27,266.24116057100713,262.1691175803993,256.5124774547771
2020-04-28,266.3108542468594,261.7231443130936,255.89304397550742
2020-04-29,266.1068788742359,262.0712926033515,256.15025546716487
2020-04-30,266.7426969079392,262.28221397115834,256.5494998642731
2020-05-01,267.33438818569533,264.03803145847576,256.638084887859
2020-05-02,268.87426285198524,266.7818496431249,263.7088610411981
2020-05-03,269.1196528248416,267.0978602297533,264.20199731723307
2020-05-04,267.8545343399018,264.76357913233784,259.41779591409943
2020-05-05,266.1501358417262,263.54161708857197,259.0258516096693
2020-05-06,265.12561430680404,262.77865847087065,259.4647697098016
2020-05-07,265.2248257366785,261.7294065419234,256.43966757499715
2020-05-08,265.40523455113276,261.59848061061894,255.72411920101604
2020-05-09,266.6975156646154,263.6390584531638,258.83761724069984
2020-05-10,267.91029937087455,263.80890464734426,257.52070753483326
2020-05-11,266.1886597597351,262.43080332079177,257.11100314635655
2020-05-12,267.06354049023474,263.592956029246,258.81863335798107
2020-05-13,268.05802467614484,265.0989671529497,260.358731441137
2020-05-14,269.72558593054504,267.3226275289501,261.86251167904135
2020-05-15,269.06434193703404,266.2504843578161,261.39289088089026
2020-05-16,267.2036730631424,263.79420688678636,259.72460465119093
2020-05-17,266.74432993584827,263.5019730066178,259.545544934012
2020-05-18,266.76057524705595,263.51156765890886,258.73123339267687
2020-05-19,265.8549491212138,261.976826491826,256.92595065268614
2020-05-20,265.1494531618737,261.46315259887075,256.2509808982281
2020-05-21,266.1762920999617,261.98329956378967,256.92273736549055
2020-05-22,267.206397841533,263.75167513739774,257.90350058384877
2020-05-23,269.8455510505276,267.3054729618525,263.0481413068614
2020-05-24,270.93844161686343,268.1279098784634,264.08025360750247
2020-05-25,269.68754640963436,266.8218312846872,263.1808608797735
2020-05-26,268.61044059712765,265.47288715064394,261.88361583137566
2020-05-27,268.5578283707857,264.96593635264145,261.08260716723873
2020-05-28,270.086334082539,266.52210669155704,262.053650678392
2020-05-29,270.7558380171839,268.1204331652306,264.10668575303225
2020-05-30,271.1380180324712,269.2571148109499,265.5275303258633
2020-05-31,272.07217960279934,270.0849285558279,267.56322758836757
2020-06-01,271.67181627513185,269.5478125057979,266.35597358288925
2020-06-02,271.3195631650591,269.11859177835635,265.9580534912736
2020-06-03,272.05528299592896,269.6251166289134,266.1590140275376
2020-06-04,271.85146244374056,269.6349369396373,266.18110869898754
2020-06-05,272.2630774784257,269.756457384647,266.6699550202328
2020-06-06,272.4317704912099,269.5080394088453,265.85816749950965
2020-06-07,271.9932760533936,268.4483669570489,263.782592230696
2020-06-08,271.4043687139694,268.2782801058266,263.2319357727605
2020-06-09,272.554311840956,269.6442570300088,265.1272514705553
2020-06-10,272.5606749011822,270.0390879391879,266.0417323744792
2020-06-11,272.0014352624073,269.7324599512965,266.4456393125805
2020-06-12,272.07906402529863,269.5304672913528,266.32145318273376
2020-06-13,273.1329733142367,270.4728732545638,266.56350491877424
2020-06-14,271.63064630574695,268.60455774538525,264.0477415547533
2020-06-15,271.25147920427315,267.7644943922795,263.15770683232745
2020-06-16,271.1339662073245,267.65916088718575,263.58063673184415
2020-06-17,271.0166118191358,267.8053660343334,263.5136129244187
2020-06-18,272.0923053820799,268.7649678035991,264.3995367497264
2020-06-19,272.5200948477194,269.6679865253229,265.29293842892463
2020-06-20,272.9615669952175,269.5296817934051,264.3564024369065
2020-06-21,271.2827568341227,267.60111515187856,263.2641714049105
2020-06-22,270.5348520842884,267.01497147102555,263.1063475075067
2020-06-23,271.70196448842677,268.2493666009565,263.6495961553801
2020-06-24,275.9217124653966,272.9854834695917,267.37997816675494
2020-06-25,274.61629069184005,271.8885277033886,268.29506890498845
2020-06-26,273.73094406335076,271.29825258884,267.77862253513945
2020-06-27,273.9881778881946,271.6102512681589,268.5508935247266
2020-06-28,274.8361691378733,271.5033273874791,267.3403034708041
2020-06-29,272.11918779842716,269.14694108028135,265.42462221541103
2020-06-30,273.5929451287828,270.4903659669554,266.05696768716575
2020-07-01,274.78882098011246,271.8498771450134,267.8226247184947
2020-07-02,274.19092769324567,270.75567969060296,266.9995834698629
2020-07-03,273.4254344276033,270.2186713123146,266.7497999971421
2020-07-04,274.453034411734,271.81940263495665,267.61161041797357
2020-07-05,275.5584483236868,272.9883872371166,269.9615540916788
2020-07-06,273.5059671553525,270.3658949738606,266.3597135247724
2020-07-07,274.1809585130763,271.22632466426535,266.8811942527999
2020-07-08,275.77779783737594,273.3663397312188,270.20966291919865
2020-07-09,276.97121053129587,274.1705398120321,270.5323695394279
2020-07-10,275.18013486617195,272.2742028016365,269.42033535372514
2020-07-11,274.546809972948,272.15793519772876,269.1888279642324
2020-07-12,276.38888332850985,273.7478329973966,270.743721141007
2020-07-13,275.6172963877153,272.7947089780674,269.18585696240876
2020-07-14,275.5584095224695,272.4420432074854,268.3635599472036
2020-07-15,275.40827094188626,272.6288435123595,269.2745219244312
2020-07-16,277.3770359178572,274.6551673304089,271.0357357071818
2020-07-17,278.03998004669364,275.5039116863299,272.53109475430415
2020-07-18,278.46623738635594,276.07925953905806,273.31631873731897
2020-07-19,277.41185858820796,274.62560196142647,271.83773021004646
2020-07-20,275.58877624525087,273.6251265332484,271.4743877921843
2020-07-21,275.6085374726826,273.8125792591449,271.7105426136549
2020-07-22,274.23147650537516,271.2689875021165,267.1130842077649
2020-07-23,272.3919126855418,268.7023820450931,264.9578995997812
2020-07-24,273.0866544648539,269.7811082019343,265.28133092839363
2020-07-25,275.47672245506845,272.91719439236056,268.8163238135692
2020-07-26,277.5470066421778,275.1175354866852,272.0512488270395
2020-07-27,277.811829868387,275.03240555752444,271.70330193753244
2020-07-28,276.4828390227276,273.69052796559276,270.2906707779311
2020-07-29,275.54219585691686,272.33552300709493,269.23818341643505
2020-07-30,275.0594293239823,272.13158961070536,268.8992140108076
2020-07-31,276.44813710186946,273.6973326711228,270.5507296456568
2020-08-01,277.550375086874,275.0974485047812,271.9426724334787
2020-08-02,276.64692191111277,273.64606314646727,269.8900722194396
2020-08-03,275.1520770783699,271.8352459374606,268.0287504767357
2020-08-04,276.5267298742085,273.79626664141193,270.1725307195862
2020-08-05,276.9846127273893,274.4943847410758,271.3206276025319
2020-08-06,277.3246951968033,274.8839834368229,272.1812186695915
2020-08-07,277.811777658897,275.3063990058088,272.60304976723694
2020-08-08,278.78819040490083,276.5319447560746,273.68245770851894
2020-08-09,280.3207759479641,278.0425805167167,275.4077454484703
2020-08-10,278.9076828226087,276.8647800854097,274.8989709166808
2020-08-11,277.59744135004286,275.02041655237997,272.25534371844793
2020-08-12,276.8307412376285,274.2043279115677,271.296415245963
2020-08-13,276.4934264818975,273.8879974436799,270.874853973803
2020-08-14,277.0614859307117,274.7733464257346,271.97613662965057
2020-08-15,276.7455968672929,273.8129506800267,270.51702506098275
2020-08-16,275.9312609021811,271.75626672559446,268.02902888033196
2020-08-17,275.80930870839853,271.9936938177382,267.83479672388324
2020-08-18,276.99289236488215,274.2639818755636,270.3611202748915
2020-08-19,277.32014408298505,274.8831202030324,272.2870062674787
2020-08-20,277.12858439408393,275.47994860860064,273.3056719247502
2020-08-21,277.46422922007673,275.31849777297697,273.14500214551765
2020-08-22,275.29847399794386,272.1451677623159,269.2184313656454
2020-08-23,273.43903163646866,270.4135994075944,267.6019790560767
2020-08-24,274.6316724406836,271.11963172277586,267.8739405624627
2020-08-25,276.57914426542504,273.78018201831776,270.4158151398513
2020-08-26,278.55791429561816,276.66358353255254,273.80903322019986
2020-08-27,277.62399067019726,276.15392410059883,274.43893995696834
2020-08-28,277.0582422504486,275.0034939053295,272.5974060850092
2020-08-29,275.46187722623455,273.4199962418285,270.8000184249822
2020-08-30,275.60167438499195,273.3738998894884,270.7319140724651
2020-08-31,276.423139101648,274.3156621505915,271.0759874076212
2020-09-01,276.6425748238149,273.96899503003095,270.9251894733736
2020-09-02,276.85707943972227,274.7071897333471,271.72567703234193
2020-09-03,277.18331976976293,275.34360406005914,273.2602639533378
2020-09-04,276.76648960461375,275.07555696018545,273.0354042387997
2020-09-05,276.33010480526815,274.02407240298857,271.36724159504377
2020-09-06,275.7395005983204,273.0562366646063,270.1491765925152
2020-09-07,274.19168987868017,270.53563793268967,265.85242086660236
2020-09-08,272.55440090329057,268.89589211791844,263.98956341748936
2020-09-09,272.6184963421186,268.6830373117027,264.1599768428193
2020-09-10,271.510108687793,268.2573748616572,264.0765707347445
2020-09-11,272.4443966214926,269.4584937056111,264.6798120965017
2020-09-12,272.9488720643318,269.53941966175444,265.40992210796696
2020-09-13,272.2560130282983,269.33047530887666,265.1599908924419
2020-09-14,273.077599290232,270.35767540421733,266.8754610303458
2020-09-15,272.77864344299513,269.40433612248023,265.28076729977215
2020-09-16,271.70399288478364,268.65992228087015,265.0489843349009
2020-09-17,272.0455067244832,269.0656842051953,265.3513412454157
2020-09-18,271.2842666495827,267.6501610482302,263.7905110096282
2020-09-19,269.0235304717489,265.7069475035865,261.9419326823581
2020-09-20,268.10141738492575,263.18898775046097,258.3739017303808
2020-09-21,265.1311093463076,261.3514585819565,257.307295737296
2020-09-22,266.7443154114163,263.3049650204618,258.87959032950687
2020-09-23,268.5786022952948,265.22240588516314,261.1822268307542
2020-09-24,268.3987292430724,264.59379751418044,260.43933954400194
2020-09-25,268.18796297807927,265.1275905745785,260.7016043509149
2020-09-26,269.16686641453833,266.22403961840706,262.6200568864749
2020-09-27,268.5834555818277,265.70466275592224,262.3106303880038
2020-09-28,266.8145944269746,263.8124590840041,259.88675135339366
2020-09-29,266.2331032237322,262.7060840446111,258.4478609453661
2020-09-30,265.2684758408994,262.0003838072261,258.0651027364614
2020-10-01,265.3007736941388,262.08938847683777,257.8779425330315
2020-10-02,264.97007484233194,261.71684615537674,257.3842156037858
2020-10-03,264.83665222772316,261.3533281697708,257.2630952987045
2020-10-04,264.5526226236913,260.9991330787416,256.20501437455766
2020-10-05,264.1656422247406,260.6717482115677,256.770126040933
2020-10-06,264.0754671095908,260.30774163654,256.0467091560535
2020-10-07,264.8795893779328,261.5294391738238,257.0960302014514
2020-10-08,265.48956912948825,262.3527148938727,258.3254923226491
2020-10-09,265.5949116225068,262.4679450640934,258.4210347712685
2020-10-10,265.47376689022826,262.048949190271,258.36669323179007
2020-10-11,264.78938352028126,260.9969450258549,256.99752360078253
2020-10-12,264.1549487369378,261.14170293064427,257.61391845566425
2020-10-13,265.3549723489822,262.4386513145241,258.4898521614428
